label,step,time,value
avg log pred advi,1960,161.9728398323059,-124.18152575902306
avg log pred advi,1970,162.77605509757996,-123.67706615777631
avg log pred advi,1980,163.58492279052734,-123.16687520561194
avg log pred advi,1990,164.4017210006714,-122.65665201050118
avg log pred advi,2000,165.20258593559265,-122.1595423858561
avg log pred advi,2010,166.0082049369812,-121.64817496977852
avg log pred advi,2020,166.8218810558319,-121.14593487929127
avg log pred advi,2030,167.62622380256653,-120.65562405137672
avg log pred advi,2040,168.44116401672363,-120.15866081425932
avg log pred advi,2050,169.24698185920715,-119.65859617567656
avg log pred advi,2060,170.0626380443573,-119.17256240819269
avg log pred advi,2070,170.8775589466095,-118.69611874175472
avg log pred advi,2080,171.68369889259338,-118.22085819624138
avg log pred advi,2090,172.50152802467346,-117.75645543284975
avg log pred advi,2100,173.30850410461426,-117.29507186384899
avg log pred advi,2110,174.12714505195618,-116.82343184262606
avg log pred advi,2120,174.93218517303467,-116.35502210595985
avg log pred advi,2130,175.7453908920288,-115.89388795161732
avg log pred advi,2140,176.5564877986908,-115.4521795361744
avg log pred advi,2150,177.36693596839905,-115.00936054286996
avg log pred advi,2160,178.17920303344727,-114.56343029123605
avg log pred advi,2170,179.0059859752655,-114.12113856809466
avg log pred advi,2180,179.8089530467987,-113.68627708082066
avg log pred advi,2190,180.61868000030518,-113.25131303657749
avg log pred advi,2200,181.4399528503418,-112.82660133350879
avg log pred advi,2210,182.2483959197998,-112.40990600625423
avg log pred advi,2220,183.05203986167908,-111.9930615738191
avg log pred advi,2230,183.86408400535583,-111.60298837195069
avg log pred advi,2240,184.68019104003906,-111.19937628909074
avg log pred advi,2250,185.4869840145111,-110.78494694332643
avg log pred advi,2260,186.28996777534485,-110.38155330736734
avg log pred advi,2270,187.10953187942505,-109.971616250506
avg log pred advi,2280,187.91697096824646,-109.59241510877843
avg log pred advi,2290,188.73884296417236,-109.18764814716272
avg log pred advi,2300,189.54764699935913,-108.78606228052243
avg log pred advi,2310,190.37472581863403,-108.40457306206991
avg log pred advi,2320,191.18107295036316,-108.01535621157416
avg log pred advi,2330,191.9900348186493,-107.62540905275041
avg log pred advi,2340,192.79559087753296,-107.24139790838522
avg log pred advi,2350,193.60982990264893,-106.85896783089059
avg log pred advi,2360,194.4154040813446,-106.50103686775536
avg log pred advi,2370,195.2365620136261,-106.149059251402
avg log pred advi,2380,196.05701398849487,-105.77588696884752
avg log pred advi,2390,196.86583185195923,-105.40553428336
avg log pred advi,2400,197.67541599273682,-105.0321871868619
avg log pred advi,2410,198.49427795410156,-104.6656586415819
avg log pred advi,2420,199.31000804901123,-104.3073352774451
avg log pred advi,2430,200.11686992645264,-103.93965953322095
avg log pred advi,2440,200.9346580505371,-103.57556442498877
avg log pred advi,2450,201.74723100662231,-103.23564765076418
avg log pred advi,2460,202.55189204216003,-102.88112975768212
avg log pred advi,2470,203.3601369857788,-102.52586865255367
avg log pred advi,2480,204.17574882507324,-102.17473383969906
avg log pred advi,2490,204.9931149482727,-101.82685935244179
avg log pred advi,2500,205.80723881721497,-101.48189515696224
avg log pred advi,2510,206.62766480445862,-101.17005544151894
avg log pred advi,2520,207.4374749660492,-100.8294519977673
avg log pred advi,2530,208.2422730922699,-100.49414267531552
avg log pred advi,2540,209.0549681186676,-100.15553011066221
avg log pred advi,2550,209.87312698364258,-99.82723735860779
avg log pred advi,2560,210.67888593673706,-99.49749806284737
avg log pred advi,2570,211.47969698905945,-99.17391853850614
avg log pred advi,2580,212.2920241355896,-98.85419663770057
avg log pred advi,2590,213.10307693481445,-98.53107984207641
avg log pred advi,2600,213.91606092453003,-98.20688791234663
avg log pred advi,2610,214.7221691608429,-97.89012331002392
avg log pred advi,2620,215.53194093704224,-97.57698812505377
avg log pred advi,2630,216.34381008148193,-97.263333670282
avg log pred advi,2640,217.1479790210724,-96.95364785732329
avg log pred advi,2650,217.9523479938507,-96.65197097070879
avg log pred advi,2660,218.7809841632843,-96.35185683499051
avg log pred advi,2670,219.59146094322205,-96.04408421891884
avg log pred advi,2680,220.3983280658722,-95.73957102521764
avg log pred advi,2690,221.21044087409973,-95.44235975337746
avg log pred advi,2700,222.01115703582764,-95.15023218496881
avg log pred advi,2710,222.82270002365112,-94.85357477349856
avg log pred advi,2720,223.63045716285706,-94.56027123223765
avg log pred advi,2730,224.4386968612671,-94.26648864242671
avg log pred advi,2740,225.24749398231506,-93.97352157945016
avg log pred advi,2750,226.05411410331726,-93.68125277294679
avg log pred advi,2760,226.8580858707428,-93.40297878491494
avg log pred advi,2770,227.6702139377594,-93.1272050094551
avg log pred advi,2780,228.4865779876709,-92.84471818267765
avg log pred advi,2790,229.30186915397644,-92.5701665245237
avg log pred advi,2800,230.11159873008728,-92.29003802863134
avg log pred advi,2810,230.93221879005432,-92.013254813831
avg log pred advi,2820,231.74868512153625,-91.74813894475575
avg log pred advi,2830,232.55662488937378,-91.47481387312268
avg log pred advi,2840,233.36157274246216,-91.19922146737356
avg log pred advi,2850,234.18224477767944,-90.93042800957451
avg log pred advi,2860,235.0026297569275,-90.66673225427162
avg log pred advi,2870,235.80077481269836,-90.40190855603457
avg log pred advi,2880,236.61350202560425,-90.13731344006199
avg log pred advi,2890,237.41643595695496,-89.87625284714943
avg log pred advi,2900,238.2269949913025,-89.61579118521675
avg log pred advi,2910,239.0489900112152,-89.35647490701245
avg log pred advi,2920,239.86640787124634,-89.09554713977587
avg log pred advi,2930,240.6728687286377,-88.83790765363825
avg log pred advi,2940,241.47627806663513,-88.58207581190528
